julianday,year,count,intDate,date,month,week,day,dailyCountCum,dailyPercentageCum
96,2005,79,12879,2005-04-06,4,14,96,1014,29.331790569858256
97,2005,35,12880,2005-04-07,4,14,97,1049,30.344229100376047
98,2005,77,12881,2005-04-08,4,14,98,1126,32.57159386751518
99,2005,23,12882,2005-04-09,4,15,99,1149,33.23691061614117
100,2005,108,12883,2005-04-10,4,15,100,1257,36.361006653167486
101,2005,253,12884,2005-04-11,4,15,101,1510,43.67949088805322
102,2005,54,12885,2005-04-12,4,15,102,1564,45.24153890656638
103,2005,519,12886,2005-04-13,4,15,103,2083,60.254555973387326
104,2005,321,12887,2005-04-14,4,15,104,2404,69.54006363899335
105,2005,2,12888,2005-04-15,4,15,105,2406,69.59791726930865
106,2005,67,12889,2005-04-16,4,16,106,2473,71.53601388487128
107,2005,78,12890,2005-04-17,4,16,107,2551,73.79230546716806
108,2005,218,12891,2005-04-18,4,16,108,2769,80.09835117153601
109,2005,115,12892,2005-04-19,4,16,109,2884,83.4249349146659
110,2005,46,12893,2005-04-20,4,16,110,2930,84.75556841191785
111,2005,0,12894,2005-04-21,4,16,111,2930,84.75556841191785
112,2005,0,12895,2005-04-22,4,16,112,2930,84.75556841191785
113,2005,2,12896,2005-04-23,4,17,113,2932,84.81342204223316
114,2005,13,12897,2005-04-24,4,17,114,2945,85.18947063928262
115,2005,26,12898,2005-04-25,4,17,115,2971,85.94156783338155
116,2005,27,12899,2005-04-26,4,17,116,2998,86.72259184263812
117,2005,21,12900,2005-04-27,4,17,117,3019,87.3300549609488
118,2005,45,12901,2005-04-28,4,17,118,3064,88.6317616430431
119,2005,88,12902,2005-04-29,4,17,119,3152,91.1773213769164
120,2005,48,12903,2005-04-30,4,18,120,3200,92.56580850448366
121,2005,111,12904,2005-05-01,5,18,121,3311,95.77668498698293
122,2005,22,12905,2005-05-02,5,18,122,3333,96.41307492045127
123,2005,20,12906,2005-05-03,5,18,123,3353,96.99161122360428
124,2005,21,12907,2005-05-04,5,18,124,3374,97.59907434191496
125,2005,21,12908,2005-05-05,5,18,125,3395,98.20653746022563
126,2005,16,12909,2005-05-06,5,18,126,3411,98.66936650274805
127,2005,13,12910,2005-05-07,5,19,127,3424,99.04541509979751
128,2005,4,12911,2005-05-08,5,19,128,3428,99.16112236042812
129,2005,3,12912,2005-05-09,5,19,129,3431,99.24790280590106
130,2005,1,12913,2005-05-10,5,19,130,3432,99.27682962105872
131,2005,6,12914,2005-05-11,5,19,131,3438,99.45039051200463
132,2005,0,12915,2005-05-12,5,19,132,3438,99.45039051200463
133,2005,3,12916,2005-05-13,5,19,133,3441,99.53717095747758
134,2005,2,12917,2005-05-14,5,20,134,3443,99.59502458779288
135,2005,2,12918,2005-05-15,5,20,135,3445,99.65287821810819
136,2005,2,12919,2005-05-16,5,20,136,3447,99.71073184842348
137,2005,0,12920,2005-05-17,5,20,137,3447,99.71073184842348
138,2005,1,12921,2005-05-18,5,20,138,3448,99.73965866358114
139,2005,3,12922,2005-05-19,5,20,139,3451,99.82643910905409
140,2005,0,12923,2005-05-20,5,20,140,3451,99.82643910905409
141,2005,4,12924,2005-05-21,5,21,141,3455,99.94214636968469
142,2005,1,12925,2005-05-22,5,21,142,3456,99.97107318484235
143,2005,1,12926,2005-05-23,5,21,143,3457,100
144,2005,0,12927,2005-05-24,5,21,144,3457,100
145,2005,0,12928,2005-05-25,5,21,145,3457,100
146,2005,0,12929,2005-05-26,5,21,146,3457,100
147,2005,0,12930,2005-05-27,5,21,147,3457,100
148,2005,0,12931,2005-05-28,5,22,148,3457,100
149,2005,0,12932,2005-05-29,5,22,149,3457,100
150,2005,0,12933,2005-05-30,5,22,150,3457,100
151,2005,0,12934,2005-05-31,5,22,151,3457,100
152,2005,0,12935,2005-06-01,6,22,152,3457,100
153,2005,0,12936,2005-06-02,6,22,153,3457,100
154,2005,0,12937,2005-06-03,6,22,154,3457,100
155,2005,0,12938,2005-06-04,6,23,155,3457,100
156,2005,0,12939,2005-06-05,6,23,156,3457,100
157,2005,0,12940,2005-06-06,6,23,157,3457,100
158,2005,0,12941,2005-06-07,6,23,158,3457,100
159,2005,0,12942,2005-06-08,6,23,159,3457,100
160,2005,0,12943,2005-06-09,6,23,160,3457,100
161,2005,0,12944,2005-06-10,6,23,161,3457,100
162,2005,0,12945,2005-06-11,6,24,162,3457,100
163,2005,0,12946,2005-06-12,6,24,163,3457,100
164,2005,0,12947,2005-06-13,6,24,164,3457,100
165,2005,0,12948,2005-06-14,6,24,165,3457,100
166,2005,0,12949,2005-06-15,6,24,166,3457,100
167,2005,0,12950,2005-06-16,6,24,167,3457,100
168,2005,0,12951,2005-06-17,6,24,168,3457,100
169,2005,0,12952,2005-06-18,6,25,169,3457,100
170,2005,0,12953,2005-06-19,6,25,170,3457,100
171,2005,0,12954,2005-06-20,6,25,171,3457,100
172,2005,0,12955,2005-06-21,6,25,172,3457,100
173,2005,0,12956,2005-06-22,6,25,173,3457,100
174,2005,0,12957,2005-06-23,6,25,174,3457,100
175,2005,0,12958,2005-06-24,6,25,175,3457,100
176,2005,0,12959,2005-06-25,6,26,176,3457,100
177,2005,0,12960,2005-06-26,6,26,177,3457,100
178,2005,0,12961,2005-06-27,6,26,178,3457,100
179,2005,0,12962,2005-06-28,6,26,179,3457,100
180,2005,0,12963,2005-06-29,6,26,180,3457,100
1,2006,0,13149,2006-01-01,1,1,1,0,0
2,2006,0,13150,2006-01-02,1,1,2,0,0
3,2006,0,13151,2006-01-03,1,1,3,0,0
4,2006,0,13152,2006-01-04,1,1,4,0,0
5,2006,0,13153,2006-01-05,1,1,5,0,0
6,2006,0,13154,2006-01-06,1,1,6,0,0
7,2006,0,13155,2006-01-07,1,1,7,0,0
8,2006,0,13156,2006-01-08,1,2,8,0,0
9,2006,0,13157,2006-01-09,1,2,9,0,0
10,2006,0,13158,2006-01-10,1,2,10,0,0
11,2006,0,13159,2006-01-11,1,2,11,0,0
12,2006,0,13160,2006-01-12,1,2,12,0,0
13,2006,0,13161,2006-01-13,1,2,13,0,0
14,2006,0,13162,2006-01-14,1,2,14,0,0
15,2006,0,13163,2006-01-15,1,3,15,0,0
16,2006,0,13164,2006-01-16,1,3,16,0,0
17,2006,0,13165,2006-01-17,1,3,17,0,0
18,2006,0,13166,2006-01-18,1,3,18,0,0
19,2006,0,13167,2006-01-19,1,3,19,0,0
20,2006,0,13168,2006-01-20,1,3,20,0,0
21,2006,0,13169,2006-01-21,1,3,21,0,0
22,2006,0,13170,2006-01-22,1,4,22,0,0
23,2006,0,13171,2006-01-23,1,4,23,0,0
24,2006,0,13172,2006-01-24,1,4,24,0,0
25,2006,0,13173,2006-01-25,1,4,25,0,0
26,2006,0,13174,2006-01-26,1,4,26,0,0
27,2006,0,13175,2006-01-27,1,4,27,0,0
28,2006,0,13176,2006-01-28,1,4,28,0,0
29,2006,0,13177,2006-01-29,1,5,29,0,0
30,2006,0,13178,2006-01-30,1,5,30,0,0
31,2006,0,13179,2006-01-31,1,5,31,0,0
32,2006,0,13180,2006-02-01,2,5,32,0,0
33,2006,0,13181,2006-02-02,2,5,33,0,0
34,2006,0,13182,2006-02-03,2,5,34,0,0
35,2006,0,13183,2006-02-04,2,5,35,0,0
36,2006,0,13184,2006-02-05,2,6,36,0,0
37,2006,0,13185,2006-02-06,2,6,37,0,0
38,2006,0,13186,2006-02-07,2,6,38,0,0
39,2006,0,13187,2006-02-08,2,6,39,0,0
40,2006,0,13188,2006-02-09,2,6,40,0,0
41,2006,0,13189,2006-02-10,2,6,41,0,0
42,2006,0,13190,2006-02-11,2,6,42,0,0
43,2006,0,13191,2006-02-12,2,7,43,0,0
44,2006,0,13192,2006-02-13,2,7,44,0,0
45,2006,0,13193,2006-02-14,2,7,45,0,0
46,2006,0,13194,2006-02-15,2,7,46,0,0
47,2006,0,13195,2006-02-16,2,7,47,0,0
48,2006,0,13196,2006-02-17,2,7,48,0,0
49,2006,0,13197,2006-02-18,2,7,49,0,0
50,2006,0,13198,2006-02-19,2,8,50,0,0
51,2006,0,13199,2006-02-20,2,8,51,0,0
52,2006,0,13200,2006-02-21,2,8,52,0,0
53,2006,0,13201,2006-02-22,2,8,53,0,0
54,2006,0,13202,2006-02-23,2,8,54,0,0
55,2006,0,13203,2006-02-24,2,8,55,0,0
56,2006,0,13204,2006-02-25,2,8,56,0,0
57,2006,0,13205,2006-02-26,2,9,57,0,0
58,2006,0,13206,2006-02-27,2,9,58,0,0
59,2006,0,13207,2006-02-28,2,9,59,0,0
60,2006,0,13208,2006-03-01,3,9,60,0,0
61,2006,0,13209,2006-03-02,3,9,61,0,0
62,2006,0,13210,2006-03-03,3,9,62,0,0
63,2006,0,13211,2006-03-04,3,9,63,0,0
64,2006,0,13212,2006-03-05,3,10,64,0,0
65,2006,0,13213,2006-03-06,3,10,65,0,0
66,2006,0,13214,2006-03-07,3,10,66,0,0
67,2006,0,13215,2006-03-08,3,10,67,0,0
68,2006,0,13216,2006-03-09,3,10,68,0,0
69,2006,0,13217,2006-03-10,3,10,69,0,0
70,2006,0,13218,2006-03-11,3,10,70,0,0
71,2006,0,13219,2006-03-12,3,11,71,0,0
72,2006,0,13220,2006-03-13,3,11,72,0,0
73,2006,0,13221,2006-03-14,3,11,73,0,0
74,2006,0,13222,2006-03-15,3,11,74,0,0
75,2006,0,13223,2006-03-16,3,11,75,0,0
76,2006,0,13224,2006-03-17,3,11,76,0,0
77,2006,0,13225,2006-03-18,3,11,77,0,0
78,2006,0,13226,2006-03-19,3,12,78,0,0
79,2006,0,13227,2006-03-20,3,12,79,0,0
80,2006,1,13228,2006-03-21,3,12,80,1,0.07342143906020558
81,2006,3,13229,2006-03-22,3,12,81,4,0.2936857562408223
82,2006,1,13230,2006-03-23,3,12,82,5,0.36710719530102787
83,2006,0,13231,2006-03-24,3,12,83,5,0.36710719530102787
84,2006,0,13232,2006-03-25,3,12,84,5,0.36710719530102787
85,2006,0,13233,2006-03-26,3,13,85,5,0.36710719530102787
86,2006,2,13234,2006-03-27,3,13,86,7,0.5139500734214391
87,2006,1,13235,2006-03-28,3,13,87,8,0.5873715124816447
88,2006,0,13236,2006-03-29,3,13,88,8,0.5873715124816447
89,2006,0,13237,2006-03-30,3,13,89,8,0.5873715124816447
90,2006,0,13238,2006-03-31,3,13,90,8,0.5873715124816447
91,2006,0,13239,2006-04-01,4,13,91,8,0.5873715124816447
92,2006,0,13240,2006-04-02,4,14,92,8,0.5873715124816447
93,2006,4,13241,2006-04-03,4,14,93,12,0.881057268722467
94,2006,1,13242,2006-04-04,4,14,94,13,0.9544787077826725
95,2006,2,13243,2006-04-05,4,14,95,15,1.1013215859030838
96,2006,2,13244,2006-04-06,4,14,96,17,1.2481644640234948
97,2006,5,13245,2006-04-07,4,14,97,22,1.6152716593245229
98,2006,3,13246,2006-04-08,4,14,98,25,1.8355359765051396
99,2006,3,13247,2006-04-09,4,15,99,28,2.0558002936857562
100,2006,3,13248,2006-04-10,4,15,100,31,2.276064610866373
101,2006,2,13249,2006-04-11,4,15,101,33,2.4229074889867843
102,2006,6,13250,2006-04-12,4,15,102,39,2.8634361233480177
103,2006,11,13251,2006-04-13,4,15,103,50,3.671071953010279
104,2006,25,13252,2006-04-14,4,15,104,75,5.506607929515418
105,2006,80,13253,2006-04-15,4,15,105,155,11.380323054331864
106,2006,115,13254,2006-04-16,4,16,106,270,19.823788546255507
107,2006,40,13255,2006-04-17,4,16,107,310,22.760646108663728
108,2006,28,13256,2006-04-18,4,16,108,338,24.816446402349488
109,2006,21,13257,2006-04-19,4,16,109,359,26.358296622613803
110,2006,45,13258,2006-04-20,4,16,110,404,29.662261380323052
111,2006,132,13259,2006-04-21,4,16,111,536,39.353891336270195
112,2006,77,13260,2006-04-22,4,16,112,613,45.00734214390602
113,2006,82,13261,2006-04-23,4,17,113,695,51.027900146842875
114,2006,64,13262,2006-04-24,4,17,114,759,55.72687224669603
115,2006,43,13263,2006-04-25,4,17,115,802,58.883994126284875
116,2006,89,13264,2006-04-26,4,17,116,891,65.41850220264317
117,2006,63,13265,2006-04-27,4,17,117,954,70.04405286343612
118,2006,35,13266,2006-04-28,4,17,118,989,72.61380323054331
119,2006,37,13267,2006-04-29,4,17,119,1026,75.33039647577093
120,2006,26,13268,2006-04-30,4,18,120,1052,77.23935389133626
121,2006,24,13269,2006-05-01,5,18,121,1076,79.00146842878121
122,2006,18,13270,2006-05-02,5,18,122,1094,80.32305433186491
123,2006,48,13271,2006-05-03,5,18,123,1142,83.84728340675477
124,2006,76,13272,2006-05-04,5,18,124,1218,89.42731277533039
125,2006,60,13273,2006-05-05,5,18,125,1278,93.83259911894272
126,2006,16,13274,2006-05-06,5,18,126,1294,95.00734214390602
127,2006,8,13275,2006-05-07,5,19,127,1302,95.59471365638767
128,2006,16,13276,2006-05-08,5,19,128,1318,96.76945668135095
129,2006,25,13277,2006-05-09,5,19,129,1343,98.60499265785609
130,2006,4,13278,2006-05-10,5,19,130,1347,98.89867841409692
131,2006,2,13279,2006-05-11,5,19,131,1349,99.04552129221733
132,2006,1,13280,2006-05-12,5,19,132,1350,99.11894273127754
133,2006,2,13281,2006-05-13,5,19,133,1352,99.26578560939795
134,2006,4,13282,2006-05-14,5,20,134,1356,99.55947136563876
135,2006,1,13283,2006-05-15,5,20,135,1357,99.63289280469897
136,2006,1,13284,2006-05-16,5,20,136,1358,99.70631424375918
137,2006,1,13285,2006-05-17,5,20,137,1359,99.77973568281938
138,2006,1,13286,2006-05-18,5,20,138,1360,99.85315712187959
139,2006,1,13287,2006-05-19,5,20,139,1361,99.92657856093979
140,2006,1,13288,2006-05-20,5,20,140,1362,100
141,2006,0,13289,2006-05-21,5,21,141,1362,100
142,2006,0,13290,2006-05-22,5,21,142,1362,100
143,2006,0,13291,2006-05-23,5,21,143,1362,100
144,2006,0,13292,2006-05-24,5,21,144,1362,100
145,2006,0,13293,2006-05-25,5,21,145,1362,100
146,2006,0,13294,2006-05-26,5,21,146,1362,100
147,2006,0,13295,2006-05-27,5,21,147,1362,100
148,2006,0,13296,2006-05-28,5,22,148,1362,100
149,2006,0,13297,2006-05-29,5,22,149,1362,100
150,2006,0,13298,2006-05-30,5,22,150,1362,100
151,2006,0,13299,2006-05-31,5,22,151,1362,100
152,2006,0,13300,2006-06-01,6,22,152,1362,100
153,2006,0,13301,2006-06-02,6,22,153,1362,100
154,2006,0,13302,2006-06-03,6,22,154,1362,100
155,2006,0,13303,2006-06-04,6,23,155,1362,100
156,2006,0,13304,2006-06-05,6,23,156,1362,100
157,2006,0,13305,2006-06-06,6,23,157,1362,100
158,2006,0,13306,2006-06-07,6,23,158,1362,100
159,2006,0,13307,2006-06-08,6,23,159,1362,100
160,2006,0,13308,2006-06-09,6,23,160,1362,100
161,2006,0,13309,2006-06-10,6,23,161,1362,100
162,2006,0,13310,2006-06-11,6,24,162,1362,100
163,2006,0,13311,2006-06-12,6,24,163,1362,100
164,2006,0,13312,2006-06-13,6,24,164,1362,100
165,2006,0,13313,2006-06-14,6,24,165,1362,100
166,2006,0,13314,2006-06-15,6,24,166,1362,100
167,2006,0,13315,2006-06-16,6,24,167,1362,100
168,2006,0,13316,2006-06-17,6,24,168,1362,100
169,2006,0,13317,2006-06-18,6,25,169,1362,100
170,2006,0,13318,2006-06-19,6,25,170,1362,100
171,2006,0,13319,2006-06-20,6,25,171,1362,100
172,2006,0,13320,2006-06-21,6,25,172,1362,100
173,2006,0,13321,2006-06-22,6,25,173,1362,100
174,2006,0,13322,2006-06-23,6,25,174,1362,100
175,2006,0,13323,2006-06-24,6,25,175,1362,100
176,2006,0,13324,2006-06-25,6,26,176,1362,100
177,2006,0,13325,2006-06-26,6,26,177,1362,100
178,2006,0,13326,2006-06-27,6,26,178,1362,100
179,2006,0,13327,2006-06-28,6,26,179,1362,100
180,2006,0,13328,2006-06-29,6,26,180,1362,100
1,2007,0,13514,2007-01-01,1,1,1,0,0
2,2007,0,13515,2007-01-02,1,1,2,0,0
3,2007,0,13516,2007-01-03,1,1,3,0,0
4,2007,0,13517,2007-01-04,1,1,4,0,0
5,2007,0,13518,2007-01-05,1,1,5,0,0
6,2007,0,13519,2007-01-06,1,1,6,0,0
7,2007,0,13520,2007-01-07,1,1,7,0,0
8,2007,0,13521,2007-01-08,1,2,8,0,0
9,2007,0,13522,2007-01-09,1,2,9,0,0
10,2007,0,13523,2007-01-10,1,2,10,0,0
11,2007,0,13524,2007-01-11,1,2,11,0,0
12,2007,0,13525,2007-01-12,1,2,12,0,0
13,2007,0,13526,2007-01-13,1,2,13,0,0
14,2007,0,13527,2007-01-14,1,2,14,0,0
15,2007,0,13528,2007-01-15,1,3,15,0,0
16,2007,0,13529,2007-01-16,1,3,16,0,0
17,2007,0,13530,2007-01-17,1,3,17,0,0
18,2007,0,13531,2007-01-18,1,3,18,0,0
19,2007,0,13532,2007-01-19,1,3,19,0,0
20,2007,0,13533,2007-01-20,1,3,20,0,0
21,2007,0,13534,2007-01-21,1,3,21,0,0
22,2007,0,13535,2007-01-22,1,4,22,0,0
23,2007,0,13536,2007-01-23,1,4,23,0,0
24,2007,0,13537,2007-01-24,1,4,24,0,0
25,2007,0,13538,2007-01-25,1,4,25,0,0
26,2007,0,13539,2007-01-26,1,4,26,0,0
27,2007,0,13540,2007-01-27,1,4,27,0,0
28,2007,0,13541,2007-01-28,1,4,28,0,0
29,2007,0,13542,2007-01-29,1,5,29,0,0
30,2007,0,13543,2007-01-30,1,5,30,0,0
31,2007,0,13544,2007-01-31,1,5,31,0,0
32,2007,0,13545,2007-02-01,2,5,32,0,0
33,2007,0,13546,2007-02-02,2,5,33,0,0
34,2007,0,13547,2007-02-03,2,5,34,0,0
35,2007,0,13548,2007-02-04,2,5,35,0,0
36,2007,0,13549,2007-02-05,2,6,36,0,0
37,2007,0,13550,2007-02-06,2,6,37,0,0
38,2007,0,13551,2007-02-07,2,6,38,0,0
39,2007,0,13552,2007-02-08,2,6,39,0,0
40,2007,0,13553,2007-02-09,2,6,40,0,0
41,2007,0,13554,2007-02-10,2,6,41,0,0
42,2007,0,13555,2007-02-11,2,6,42,0,0
43,2007,0,13556,2007-02-12,2,7,43,0,0
44,2007,0,13557,2007-02-13,2,7,44,0,0
45,2007,0,13558,2007-02-14,2,7,45,0,0
46,2007,0,13559,2007-02-15,2,7,46,0,0
47,2007,0,13560,2007-02-16,2,7,47,0,0
48,2007,0,13561,2007-02-17,2,7,48,0,0
49,2007,0,13562,2007-02-18,2,7,49,0,0
50,2007,0,13563,2007-02-19,2,8,50,0,0
51,2007,0,13564,2007-02-20,2,8,51,0,0
52,2007,0,13565,2007-02-21,2,8,52,0,0
53,2007,0,13566,2007-02-22,2,8,53,0,0
54,2007,0,13567,2007-02-23,2,8,54,0,0
55,2007,0,13568,2007-02-24,2,8,55,0,0
56,2007,0,13569,2007-02-25,2,8,56,0,0
57,2007,0,13570,2007-02-26,2,9,57,0,0
58,2007,0,13571,2007-02-27,2,9,58,0,0
59,2007,0,13572,2007-02-28,2,9,59,0,0
60,2007,0,13573,2007-03-01,3,9,60,0,0
61,2007,0,13574,2007-03-02,3,9,61,0,0
62,2007,0,13575,2007-03-03,3,9,62,0,0
63,2007,0,13576,2007-03-04,3,9,63,0,0
64,2007,0,13577,2007-03-05,3,10,64,0,0
65,2007,0,13578,2007-03-06,3,10,65,0,0
66,2007,0,13579,2007-03-07,3,10,66,0,0
67,2007,0,13580,2007-03-08,3,10,67,0,0
68,2007,0,13581,2007-03-09,3,10,68,0,0
69,2007,0,13582,2007-03-10,3,10,69,0,0
70,2007,0,13583,2007-03-11,3,10,70,0,0
71,2007,0,13584,2007-03-12,3,11,71,0,0
72,2007,0,13585,2007-03-13,3,11,72,0,0
73,2007,0,13586,2007-03-14,3,11,73,0,0
74,2007,0,13587,2007-03-15,3,11,74,0,0
75,2007,0,13588,2007-03-16,3,11,75,0,0
76,2007,0,13589,2007-03-17,3,11,76,0,0
77,2007,0,13590,2007-03-18,3,11,77,0,0
78,2007,0,13591,2007-03-19,3,12,78,0,0
79,2007,0,13592,2007-03-20,3,12,79,0,0
80,2007,0,13593,2007-03-21,3,12,80,0,0
81,2007,0,13594,2007-03-22,3,12,81,0,0
82,2007,0,13595,2007-03-23,3,12,82,0,0
83,2007,1,13596,2007-03-24,3,12,83,1,0.04928536224741252
84,2007,1,13597,2007-03-25,3,12,84,2,0.09857072449482504
85,2007,1,13598,2007-03-26,3,13,85,3,0.14785608674223755
86,2007,1,13599,2007-03-27,3,13,86,4,0.19714144898965008
87,2007,2,13600,2007-03-28,3,13,87,6,0.2957121734844751
88,2007,6,13601,2007-03-29,3,13,88,12,0.5914243469689502
89,2007,5,13602,2007-03-30,3,13,89,17,0.8378511582060127
90,2007,3,13603,2007-03-31,3,13,90,20,0.9857072449482503
91,2007,9,13604,2007-04-01,4,13,91,29,1.429275505174963
92,2007,10,13605,2007-04-02,4,14,92,39,1.9221291276490884
93,2007,22,13606,2007-04-03,4,14,93,61,3.0064070970921635
94,2007,18,13607,2007-04-04,4,14,94,79,3.893543617545589
95,2007,23,13608,2007-04-05,4,14,95,102,5.027106949236077
96,2007,30,13609,2007-04-06,4,14,96,132,6.505667816658453
97,2007,51,13610,2007-04-07,4,14,97,183,9.01922129127649
98,2007,0,13611,2007-04-08,4,14,98,183,9.01922129127649
99,2007,58,13612,2007-04-09,4,15,99,241,11.877772301626417
100,2007,78,13613,2007-04-10,4,15,100,319,15.722030556924594
101,2007,68,13614,2007-04-11,4,15,101,387,19.073435189748643
102,2007,111,13615,2007-04-12,4,15,102,498,24.544110399211434
103,2007,121,13616,2007-04-13,4,15,103,619,30.50763923114835
104,2007,144,13617,2007-04-14,4,15,104,763,37.604731394775754
105,2007,70,13618,2007-04-15,4,15,105,833,41.054706752094624
106,2007,199,13619,2007-04-16,4,16,106,1032,50.862493839329716
107,2007,54,13620,2007-04-17,4,16,107,1086,53.523903400689996
108,2007,226,13621,2007-04-18,4,16,108,1312,64.66239526860522
109,2007,30,13622,2007-04-19,4,16,109,1342,66.1409561360276
110,2007,44,13623,2007-04-20,4,16,110,1386,68.30951207491374
111,2007,88,13624,2007-04-21,4,16,111,1474,72.64662395268606
112,2007,27,13625,2007-04-22,4,16,112,1501,73.97732873336619
113,2007,33,13626,2007-04-23,4,17,113,1534,75.6037456875308
114,2007,37,13627,2007-04-24,4,17,114,1571,77.42730409068507
115,2007,38,13628,2007-04-25,4,17,115,1609,79.30014785608674
116,2007,134,13629,2007-04-26,4,17,116,1743,85.90438639724002
117,2007,160,13630,2007-04-27,4,17,117,1903,93.79004435682602
118,2007,44,13631,2007-04-28,4,17,118,1947,95.95860029571217
119,2007,0,13632,2007-04-29,4,17,119,1947,95.95860029571217
120,2007,43,13633,2007-04-30,4,18,120,1990,98.07787087235091
121,2007,21,13634,2007-05-01,5,18,121,2011,99.11286347954658
122,2007,2,13635,2007-05-02,5,18,122,2013,99.21143420404141
123,2007,0,13636,2007-05-03,5,18,123,2013,99.21143420404141
124,2007,0,13637,2007-05-04,5,18,124,2013,99.21143420404141
125,2007,2,13638,2007-05-05,5,18,125,2015,99.31000492853622
126,2007,0,13639,2007-05-06,5,18,126,2015,99.31000492853622
127,2007,0,13640,2007-05-07,5,19,127,2015,99.31000492853622
128,2007,3,13641,2007-05-08,5,19,128,2018,99.45786101527845
129,2007,1,13642,2007-05-09,5,19,129,2019,99.50714637752588
130,2007,2,13643,2007-05-10,5,19,130,2021,99.60571710202069
131,2007,4,13644,2007-05-11,5,19,131,2025,99.80285855101036
132,2007,0,13645,2007-05-12,5,19,132,2025,99.80285855101036
133,2007,4,13646,2007-05-13,5,19,133,2029,100
134,2007,0,13647,2007-05-14,5,20,134,2029,100
135,2007,0,13648,2007-05-15,5,20,135,2029,100
136,2007,0,13649,2007-05-16,5,20,136,2029,100
137,2007,0,13650,2007-05-17,5,20,137,2029,100
138,2007,0,13651,2007-05-18,5,20,138,2029,100
139,2007,0,13652,2007-05-19,5,20,139,2029,100
140,2007,0,13653,2007-05-20,5,20,140,2029,100
141,2007,0,13654,2007-05-21,5,21,141,2029,100
142,2007,0,13655,2007-05-22,5,21,142,2029,100
143,2007,0,13656,2007-05-23,5,21,143,2029,100
144,2007,0,13657,2007-05-24,5,21,144,2029,100
145,2007,0,13658,2007-05-25,5,21,145,2029,100
146,2007,0,13659,2007-05-26,5,21,146,2029,100
147,2007,0,13660,2007-05-27,5,21,147,2029,100
148,2007,0,13661,2007-05-28,5,22,148,2029,100
149,2007,0,13662,2007-05-29,5,22,149,2029,100
150,2007,0,13663,2007-05-30,5,22,150,2029,100
151,2007,0,13664,2007-05-31,5,22,151,2029,100
152,2007,0,13665,2007-06-01,6,22,152,2029,100
153,2007,0,13666,2007-06-02,6,22,153,2029,100
154,2007,0,13667,2007-06-03,6,22,154,2029,100
155,2007,0,13668,2007-06-04,6,23,155,2029,100
156,2007,0,13669,2007-06-05,6,23,156,2029,100
157,2007,0,13670,2007-06-06,6,23,157,2029,100
158,2007,0,13671,2007-06-07,6,23,158,2029,100
159,2007,0,13672,2007-06-08,6,23,159,2029,100
160,2007,0,13673,2007-06-09,6,23,160,2029,100
161,2007,0,13674,2007-06-10,6,23,161,2029,100
162,2007,0,13675,2007-06-11,6,24,162,2029,100
163,2007,0,13676,2007-06-12,6,24,163,2029,100
164,2007,0,13677,2007-06-13,6,24,164,2029,100
165,2007,0,13678,2007-06-14,6,24,165,2029,100
166,2007,0,13679,2007-06-15,6,24,166,2029,100
167,2007,0,13680,2007-06-16,6,24,167,2029,100
168,2007,0,13681,2007-06-17,6,24,168,2029,100
169,2007,0,13682,2007-06-18,6,25,169,2029,100
170,2007,0,13683,2007-06-19,6,25,170,2029,100
171,2007,0,13684,2007-06-20,6,25,171,2029,100
172,2007,0,13685,2007-06-21,6,25,172,2029,100
173,2007,0,13686,2007-06-22,6,25,173,2029,100
174,2007,0,13687,2007-06-23,6,25,174,2029,100
175,2007,0,13688,2007-06-24,6,25,175,2029,100
176,2007,0,13689,2007-06-25,6,26,176,2029,100
177,2007,0,13690,2007-06-26,6,26,177,2029,100
178,2007,0,13691,2007-06-27,6,26,178,2029,100
179,2007,0,13692,2007-06-28,6,26,179,2029,100
180,2007,0,13693,2007-06-29,6,26,180,2029,100
1,2008,0,13879,2008-01-01,1,1,1,0,0
2,2008,0,13880,2008-01-02,1,1,2,0,0
3,2008,0,13881,2008-01-03,1,1,3,0,0
4,2008,0,13882,2008-01-04,1,1,4,0,0
5,2008,0,13883,2008-01-05,1,1,5,0,0
6,2008,0,13884,2008-01-06,1,1,6,0,0
7,2008,0,13885,2008-01-07,1,1,7,0,0
8,2008,0,13886,2008-01-08,1,2,8,0,0
9,2008,0,13887,2008-01-09,1,2,9,0,0
10,2008,0,13888,2008-01-10,1,2,10,0,0
11,2008,0,13889,2008-01-11,1,2,11,0,0
12,2008,0,13890,2008-01-12,1,2,12,0,0
13,2008,0,13891,2008-01-13,1,2,13,0,0
14,2008,0,13892,2008-01-14,1,2,14,0,0
15,2008,0,13893,2008-01-15,1,3,15,0,0
16,2008,0,13894,2008-01-16,1,3,16,0,0
17,2008,0,13895,2008-01-17,1,3,17,0,0
18,2008,0,13896,2008-01-18,1,3,18,0,0
19,2008,0,13897,2008-01-19,1,3,19,0,0
20,2008,0,13898,2008-01-20,1,3,20,0,0
21,2008,0,13899,2008-01-21,1,3,21,0,0
22,2008,0,13900,2008-01-22,1,4,22,0,0
23,2008,0,13901,2008-01-23,1,4,23,0,0
24,2008,0,13902,2008-01-24,1,4,24,0,0
25,2008,0,13903,2008-01-25,1,4,25,0,0
26,2008,0,13904,2008-01-26,1,4,26,0,0
27,2008,0,13905,2008-01-27,1,4,27,0,0
